55.5,-9.0,62.094833
55.5,-14.5,76.026955
55.5,-15.0,76.380585
55.5,-19.5,72.41785
55.5,-24.5,57.810886
55.5,-30.5,40.487827
55.5,-31.5,38.474876
55.5,-32.0,37.58223
55.5,-40.5,31.467627
55.5,-49.5,29.102388
55.5,-58.5,20.466515
56.0,3.5,13.485858
56.0,-9.0,63.201122
56.0,-14.5,77.181595
56.0,-19.5,73.13842
56.0,-24.5,57.75201
56.0,-30.0,40.64531
56.0,-30.5,39.45396
56.0,-31.0,38.340363
56.0,-31.5,37.30543
56.0,-40.0,29.736975
56.0,-49.5,27.62395
56.0,-58.5,19.703342
56.5,3.5,13.719215
56.5,3.0,15.032281
56.5,-9.0,64.196495
56.5,-14.5,78.21628
56.5,-19.5,73.772964
56.5,-24.5,57.667866
56.5,-30.0,39.72037
56.5,-30.5,38.461506
56.5,-31.0,37.28273
56.5,-40.0,28.00512
56.5,-49.0,26.3925
56.5,-49.5,26.168303
56.5,-58.5,18.930153
57.0,3.0,15.257584
57.0,-9.0,65.07117
57.0,-14.5,79.118744
57.0,-19.5,74.30959
57.0,-24.5,57.549194
57.0,-30.0,38.827435
57.0,-30.5,37.505745
57.0,-39.5,26.454893
57.0,-49.0,24.934353
57.0,-58.0,18.63116
57.0,-58.5,18.150415
57.5,3.0,15.450727
57.5,-9.0,65.81632
57.5,-14.5,79.87786
57.5,-19.5,74.73735
57.5,-24.5,57.387283
57.5,-25.0,55.431725
57.5,-29.5,39.422558
57.5,-30.0,37.961403
57.5,-39.5,24.87154
57.5,-49.0,23.510056
57.5,-58.0,17.813118
58.0,3.0,15.6099415
58.0,-9.0,66.424194
58.0,-14.5,80.48374
58.0,-19.5,75.04638
58.0,-25.0,55.160114
58.0,-29.0,40.226894
58.0,-29.5,38.632187
58.0,-39.0,23.530224
58.0,-39.5,23.357748
58.0,-48.5,22.248154
58.0,-49.0,22.123219
58.0,-58.0,16.996454
58.5,3.0,15.733727
58.5,-9.0,66.888145
58.5,-14.5,80.92785
58.5,-19.5,75.22799
58.5,-25.0,54.837353
58.5,-28.5,41.216457
58.5,-29.0,39.496513
58.5,-38.5,22.32829
58.5,-39.0,22.101095
58.5,-48.5,20.880672
58.5,-58.0,16.184345
59.0,3.0,15.820875
59.0,2.5,17.290812
59.0,-9.0,67.20275
59.0,-14.5,81.20307
59.0,-19.5,75.274765
59.0,-25.0,54.457066
59.0,-28.0,42.36374
59.0,-28.5,40.529133
59.0,-29.0,38.766148
59.0,-38.5,20.984568
59.0,-48.5,19.55877
59.0,-58.0,15.379789
59.5,2.5,17.344833
59.5,-9.0,67.36382
59.5,-14.5,81.30381
59.5,-19.5,75.18064
59.5,-25.0,54.013718
59.5,-27.5,43.63825
59.5,-28.0,41.70165
59.5,-28.5,39.830494
59.5,-38.0,20.015202
59.5,-38.5,19.70772
59.5,-48.0,18.339998
59.5,-48.5,18.284658
59.5,-58.0,14.585592
60.0,2.5,17.357174
60.0,-9.0,67.36848
60.0,-14.0,80.83107
60.0,-14.5,81.226
60.0,-19.5,74.94096
60.0,-20.0,73.41615
60.0,-25.0,53.502655
60.0,-25.5,51.33903
60.0,-26.5,47.080746
60.0,-27.0,45.0071
60.0,-27.5,42.983063
60.0,-28.0,41.01699
60.0,-28.5,39.116295
60.0,-38.0,18.819979
60.0,-48.0,17.101748
60.0,-58.0,13.804358
60.5,2.5,17.327509
60.5,2.0,18.88971
60.5,-9.0,67.21514
60.5,-14.0,80.58324
60.5,-20.0,73.012436
60.5,-25.5,50.73608
60.5,-26.0,48.570934
60.5,-26.5,46.43565
60.5,-27.5,42.294365
60.5,-28.0,40.306038
60.5,-37.5,18.08019
60.5,-47.5,15.937518
60.5,-48.0,15.916238
60.5,-58.0,13.038476
61.0,2.0,18.811441
61.0,-9.0,66.90356
61.0,-14.0,80.15324
61.0,-20.0,72.46384
61.0,-25.0,52.263485
61.0,-25.5,50.066605
61.0,-26.0,47.888206
61.0,-27.0,43.62975
61.0,-27.5,41.569115
61.0,-37.0,17.488543
61.0,-37.5,17.021366
61.0,-47.5,14.796592
61.0,-58.0,12.290116
61.5,2.0,18.687801
61.5,-9.0,66.43479
61.5,-14.0,79.541855
61.5,-20.0,71.769905
61.5,-20.5,70.09152
61.5,-24.5,53.73938
61.5,-25.0,51.530834
61.5,-26.0,47.14455
61.5,-26.5,44.98929
61.5,-27.0,42.87301
61.5,-36.5,17.04274
61.5,-37.0,16.498394
61.5,-47.0,13.711293
61.5,-47.5,13.711194
61.5,-57.5,11.769036
61.5,-58.0,11.56122
62.0,2.0,18.519535
62.0,-9.0,65.81117
62.0,-14.0,78.75141
62.0,-20.5,69.25516
62.0,-21.0,67.46693
62.0,-23.5,57.30831
62.0,-24.0,55.12726
62.0,-24.5,52.927406
62.0,-36.5,16.114567
62.0,-47.0,12.67631
62.0,-57.5,11.039726
62.5,2.0,18.307732
62.5,1.5,19.90799
62.5,-9.0,65.03629
62.5,-14.0,77.78572
62.5,-21.5,64.624115
62.5,-22.0,62.66065
62.5,-22.5,60.62527
62.5,-23.0,58.5314
62.5,-23.5,56.39241
62.5,-36.0,15.864268
62.5,-36.5,15.232763
62.5,-46.5,11.687682
62.5,-47.0,11.697631
62.5,-57.5,10.33462
63.0,1.5,19.631767
63.0,-9.0,64.11491
63.0,-14.0,76.650055
63.0,-35.5,15.73987
63.0,-36.0,15.031585
63.0,-46.5,10.762484
63.0,-57.5,9.654939
63.5,1.5,19.311646
63.5,-9.0,63.052914
63.5,-14.0,75.35101
63.5,-14.5,75.67261
63.5,-35.0,15.731923
63.5,-35.5,14.9477625
63.5,-46.0,9.88177
63.5,-46.5,9.892605
63.5,-57.5,9.001677
64.0,1.5,18.949823
64.0,-9.0,61.85723
64.0,-14.5,74.207855
64.0,-34.5,15.8293705
64.0,-35.0,14.971388
64.0,-46.0,9.065937
64.0,-57.0,8.483087
64.0,-57.5,8.375605
64.5,1.5,18.54878
64.5,1.0,20.119415
64.5,-9.0,60.535725
64.5,-14.5,72.596596
64.5,-34.0,16.019775
64.5,-34.5,15.091138
64.5,-45.5,8.298371
64.5,-46.0,8.302989
64.5,-57.0,7.8708
65.0,1.0,19.644762
65.0,-9.0,59.0971
65.0,-9.5,60.829647
65.0,-14.5,70.84887
65.0,-33.5,16.28957
65.0,-34.0,15.294502
65.0,-45.0,7.5926476
65.0,-45.5,7.5879045
65.0,-57.0,7.2879124
65.5,1.0,19.133747
65.5,-9.5,59.237053
65.5,-14.5,68.9756
65.5,-15.0,69.08665
65.5,-33.0,16.624306
65.5,-33.5,15.568028
65.5,-45.0,6.933467
65.5,-57.0,6.734521
66.0,1.0,18.58977
66.0,-9.5,57.54413
66.0,-15.0,67.09382
66.0,-32.5,17.008928
66.0,-33.0,15.897566
66.0,-44.5,6.3406906
66.0,-45.0,6.321558
66.0,-56.5,6.2637515
66.0,-57.0,6.210543
66.5,1.0,18.016392
66.5,0.5,19.49294
66.5,-9.5,55.761707
66.5,-15.0,64.99971
66.5,-15.5,64.93916
66.5,-31.5,18.662006
66.5,-32.0,17.42804
66.5,-32.5,16.26853
66.5,-44.0,5.8096447
66.5,-44.5,5.775895
66.5,-56.5,5.7601404
67.0,0.5,18.844696
67.0,-9.5,53.901012
67.0,-10.0,55.340153
67.0,-15.5,62.756496
67.0,-16.0,62.541344
67.0,-16.5,62.173447
67.0,-31.0,19.137583
67.0,-31.5,17.866175
67.0,-44.0,5.289365
67.0,-56.5,5.286296
67.5,0.5,18.172699
67.5,-10.0,53.36062
67.5,-16.5,59.932663
67.5,-17.0,59.431297
67.5,-17.5,58.789276
67.5,-18.0,58.01154
67.5,-30.5,19.60805
67.5,-31.0,18.308067
67.5,-43.5,4.8607564
67.5,-44.0,4.8091598
67.5,-56.5,4.84161
68.0,0.5,17.481054
68.0,-10.0,51.324524
68.0,-10.5,52.56262
68.0,-18.5,54.902245
68.0,-19.0,53.90856
68.0,-19.5,52.80372
68.0,-20.0,51.595715
68.0,-29.5,21.43855
68.0,-30.0,20.05823
68.0,-43.0,4.4881606
68.0,-43.5,4.4194055
68.0,-56.0,4.4447474
68.0,-56.5,4.425355
68.5,0.5,16.773867
68.5,0.0,18.103142
68.5,-10.5,50.431217
68.5,-11.0,51.51871
68.5,-20.0,49.47771
68.5,-20.5,48.22546
68.5,-21.0,46.89108
68.5,-21.5,45.48367
68.5,-22.0,44.01262
68.5,-28.0,24.780422
68.5,-28.5,23.295507
68.5,-29.0,21.858597
68.5,-29.5,20.47382
68.5,-43.0,4.0822964
68.5,-56.0,4.051222
69.0,0.0,17.327496
69.0,-11.0,49.306633
69.0,-11.5,50.24403
69.0,-22.0,42.091766
69.0,-22.5,40.629498
69.0,-23.0,39.124596
69.0,-23.5,37.586285
69.0,-24.0,36.023674
69.0,-24.5,34.445698
69.0,-25.0,32.861
69.0,-25.5,31.277905
69.0,-26.0,29.704315
69.0,-26.5,28.14768
69.0,-27.0,26.614933
69.0,-27.5,25.112455
69.0,-28.0,23.64605
69.0,-42.5,3.7951252
69.0,-43.0,3.708976
69.0,-55.5,3.6918802
69.0,-56.0,3.6850696
69.5,0.0,16.543764
69.5,-11.5,47.966976
69.5,-12.0,48.756794
69.5,-42.0,3.5547433
69.5,-42.5,3.4511843
69.5,-55.5,3.3488317
70.0,0.0,15.756117
70.0,-12.0,46.43123
70.0,-12.5,47.077866
70.0,-13.0,47.614727
70.0,-41.0,3.5003254
70.0,-41.5,3.3576462
70.0,-42.0,3.2366164
70.0,-55.5,3.0315223
70.5,-0.5,16.114363
70.5,-13.0,45.230267
70.5,-13.5,45.631798
70.5,-14.0,45.922386
70.5,-40.5,3.36101
70.5,-41.0,3.2000573
70.5,-55.0,2.734991
70.5,-55.5,2.7387352
71.0,-0.5,15.270716
71.0,-14.0,43.51355
71.0,-14.5,43.68129
71.0,-39.5,3.4607105
71.0,-40.0,3.2565956
71.0,-40.5,3.0780044
71.0,-55.0,2.4639945
71.5,-0.5,14.435149
71.5,-1.0,15.501296
71.5,-14.5,41.28687
71.5,-15.0,41.342537
71.5,-15.5,41.295364
71.5,-38.5,3.6537974
71.5,-39.0,3.404222
71.5,-39.5,3.1827478
71.5,-54.5,2.2071583
71.5,-55.0,2.2153728
72.0,-1.0,14.616554
72.0,-15.5,38.934017
72.0,-16.0,38.792507
72.0,-37.5,3.9348104
72.0,-38.0,3.6385863
72.0,-38.5,3.3726432
72.0,-54.5,1.9789981
72.5,-1.0,13.747931
72.5,-16.0,36.4831
72.5,-16.5,36.259758
72.5,-36.0,4.6720743
72.5,-36.5,4.2956867
72.5,-37.0,3.9528966
72.5,-37.5,3.642053
72.5,-54.0,1.7603803
72.5,-54.5,1.7708521
73.0,-1.0,12.898667
73.0,-1.5,13.816723
73.0,-16.5,34.016098
73.0,-17.0,33.72348
73.0,-17.5,33.350346
73.0,-35.0,5.1479607
73.0,-35.5,4.725735
73.0,-36.0,4.337867
73.0,-53.5,1.559529
73.0,-54.0,1.5709486
73.5,-1.5,12.930859
73.5,-2.0,13.816616
73.5,-17.5,31.20831
73.5,-18.0,30.786
73.5,-33.5,6.175492
73.5,-34.0,5.6760025
73.5,-34.5,5.2117076
73.5,-35.0,4.781744
73.5,-53.5,1.387979
74.0,-2.0,12.898487
74.0,-18.0,28.7368
74.0,-18.5,28.277214
74.0,-19.0,27.75595
74.0,-31.5,7.9459515
74.0,-32.0,7.342904
74.0,-32.5,6.7739096
74.0,-33.0,6.2390084
74.0,-33.5,5.737996
74.0,-53.0,1.2216022
74.0,-53.5,1.232829
74.5,-2.0,12.01132
74.5,-2.5,12.802035
74.5,-19.0,25.843449
74.5,-19.5,25.303793
74.5,-20.0,24.71402
74.5,-29.0,10.648796
74.5,-29.5,9.937678
74.5,-30.0,9.253991
74.5,-30.5,8.599178
74.5,-31.0,7.974374
74.5,-31.5,7.380414
74.5,-52.5,1.0712973
74.5,-53.0,1.0821995
75.0,-2.5,11.891746
75.0,-3.0,12.6429405
75.0,-20.0,22.953339
75.0,-20.5,22.362476
75.0,-21.0,21.732922
75.0,-27.0,12.741861
75.0,-27.5,11.9981165
75.0,-28.0,11.271483
75.0,-28.5,10.564497
75.0,-29.0,9.879395
75.0,-52.0,0.9363946
75.0,-52.5,0.94661057
75.5,-3.0,11.714649
75.5,-3.5,12.423556
75.5,-21.0,20.133879
75.5,-21.5,19.518332
75.5,-22.0,18.874878
75.5,-22.5,18.207638
75.5,-23.0,17.520767
75.5,-23.5,16.818415
75.5,-24.0,16.104685
75.5,-24.5,15.383595
75.5,-25.0,14.659045
75.5,-25.5,13.934779
75.5,-26.0,13.214362
75.5,-26.5,12.501149
75.5,-27.0,11.798269
75.5,-52.0,0.8253485
76.0,-3.5,11.482637
76.0,-4.0,12.147099
76.0,-51.5,0.7176022
76.0,-52.0,0.72604203
76.5,-4.0,11.199091
76.5,-4.5,11.817561
76.5,-51.0,0.62249
76.5,-51.5,0.6297603
77.0,-4.5,10.868074
77.0,-5.0,11.439628
77.0,-50.5,0.53908396
77.0,-51.0,0.54506147
77.5,-5.0,10.494243
77.5,-5.5,11.018555
77.5,-50.0,0.466432
77.5,-50.5,0.47104064
78.0,-6.0,10.560051
78.0,-6.5,11.032354
78.0,-49.5,0.4035771
78.0,-50.0,0.40678135
78.5,-6.5,10.070152
78.5,-7.0,10.494276
78.5,-49.0,0.34957403
78.5,-49.5,0.35137275
79.0,-7.0,9.555089
79.0,-7.5,9.932656
79.0,-48.5,0.30350313
79.0,-49.0,0.3039237
79.5,-7.5,9.0211525
79.5,-8.0,9.354206
79.5,-48.0,0.2644816
79.5,-48.5,0.26357466
80.0,-8.0,8.474576
80.0,-8.5,8.765509
80.0,-9.0,9.043797
80.0,-47.0,0.23517586
80.0,-47.5,0.23167217
80.0,-48.0,0.2295069
80.5,-9.0,8.172895
80.5,-9.5,8.411314
80.5,-46.5,0.20901842
80.5,-47.0,0.2042895
81.0,-9.5,7.5823417
81.0,-10.0,7.784048
81.0,-10.5,7.9711714
81.0,-45.5,0.19491069
81.0,-46.0,0.18745185
81.0,-46.5,0.18160456
81.5,-10.5,7.1676335
81.5,-11.0,7.321612
81.5,-11.5,7.4602284
81.5,-44.5,0.18859835
81.5,-45.0,0.1782841
81.5,-45.5,0.16979903
82.0,-11.5,6.691445
82.0,-12.0,6.801107
82.0,-12.5,6.8953114
82.0,-13.0,6.9733706
82.0,-43.5,0.18929063
82.0,-44.0,0.17604
82.0,-44.5,0.16482638
82.5,-13.0,6.2391334
82.5,-13.5,6.2940106
82.5,-14.0,6.3335223
82.5,-42.5,0.19615847
82.5,-43.0,0.17994085
82.5,-43.5,0.16595232
83.0,-14.0,5.652503
83.0,-14.5,5.6737866
83.0,-15.0,5.6809363
83.0,-15.5,5.673899
83.0,-41.0,0.23011115
83.0,-41.5,0.208333
83.0,-42.0,0.18917501
83.5,-16.0,5.0323024
83.5,-16.5,5.0010104
83.5,-17.0,4.9575114
83.5,-17.5,4.90213
83.5,-39.5,0.2774003
83.5,-40.0,0.24966387
83.5,-40.5,0.22490305
83.5,-41.0,0.20289548
84.0,-17.5,4.3531785
84.0,-18.0,4.293803
84.0,-18.5,4.2246723
84.0,-19.0,4.1462874
84.0,-19.5,4.0592084
84.0,-37.5,0.37421805
84.0,-38.0,0.3368974
84.0,-38.5,0.3030462
84.0,-39.0,0.2724549
84.0,-39.5,0.2449144
84.5,-20.0,3.511329
84.5,-20.5,3.4204576
84.5,-21.0,3.3236334
84.5,-21.5,3.2215028
84.5,-22.0,3.1147327
84.5,-22.5,3.004003
84.5,-23.0,2.8899994
84.5,-35.0,0.5484154
84.5,-35.5,0.49729195
84.5,-36.0,0.45010108
84.5,-36.5,0.40668765
84.5,-37.0,0.36688545
84.5,-37.5,0.33051986
85.0,-23.0,2.5535004
85.0,-23.5,2.4504695
85.0,-24.0,2.345748
85.0,-24.5,2.2399223
85.0,-25.0,2.1335602
85.0,-25.5,2.027208
85.0,-26.0,1.9213853
85.0,-26.5,1.8165811
85.0,-27.0,1.7132515
85.0,-27.5,1.6118159
85.0,-28.0,1.5126567
85.0,-31.5,0.90595394
85.0,-32.0,0.8339632
85.0,-32.5,0.76591086
85.0,-33.0,0.7018024
85.0,-33.5,0.6416148
85.0,-34.0,0.5852995
85.0,-34.5,0.5327846
85.0,-35.0,0.48397776
85.5,-28.0,1.3330561
85.5,-28.5,1.2479506
85.5,-29.0,1.1654183
85.5,-29.5,1.0856898
85.5,-30.0,1.0089595
85.5,-30.5,0.9353875
85.5,-31.0,0.865099
85.5,-31.5,0.798187
